[2019-10-10 18:26:20.266]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/user],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getUser(java.util.Map<java.lang.String, java.lang.String>,javax.servlet.http.HttpServletRequest) throws java.io.UnsupportedEncodingException
[2019-10-10 18:26:20.266]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotQmj],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_Qmj_Url()
[2019-10-10 18:26:20.266]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/index_sc],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getINDEX_SC_LIST()
[2019-10-10 18:26:20.266]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getAlarm_fx_Url()
[2019-10-10 18:26:20.267]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/index_dy],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getINDEX_DY_LIST()
[2019-10-10 18:26:20.267]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotBzmj],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_Bzmj_Url()
[2019-10-10 18:26:20.267]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.toIndex1(java.lang.String)
[2019-10-10 18:26:20.267]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotZmj],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_Zmj_Url()
[2019-10-10 18:26:20.267]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/index_sb],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getINDEX_SB_LIST()
[2019-10-10 18:26:20.267]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/index/indexChartData],methods=[GET]}" onto public java.lang.String com.demo.controller.IndexController.indexs() throws org.json.JSONException
[2019-10-10 18:26:20.267]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/process/grindingFloat/fx_1_spot],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_FX_Url()
[2019-10-10 18:26:20.268]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/process/grindingFloat/mf_1_production],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_prod_MF_Url()
[2019-10-10 18:26:20.268]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/process/grindingFloat/mf_1_spot],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_MF_Url()
[2019-10-10 18:26:20.268]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/process/float/FX_1_defect_treatment],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_FX1_Defects_Url()
[2019-10-10 18:26:20.268]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/process/float/FX_1_PV_treatment],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_FX1_xxx_Url()
[2019-10-10 18:26:20.268]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotGfj1],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_fx_gfj1_Url()
[2019-10-10 18:26:20.268]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/zb/spot],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_MK_ZB_Url()
[2019-10-10 18:26:20.268]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/pd/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_FX_PD_Alarm_Url()
[2019-10-10 18:26:20.268]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/pd/spot],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_FX_PD_Url()
[2019-10-10 18:26:20.269]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/zb/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_MK_ZB_Alarm_Url()
[2019-10-10 18:26:20.269]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/xlq/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_FX_XLQ_Alarm_Url()
[2019-10-10 18:26:20.269]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/xlq/spot],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_MK_XLQ_Url()
[2019-10-10 18:26:20.269]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/qmj/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_MF_Qmj_Alarm_Url()
[2019-10-10 18:26:20.269]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/zmj/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_MF_Zmj_Alarm_Url()
[2019-10-10 18:26:20.269]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/process/grindingFloat/mf_1_defect_treatment],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSection_Defect_Stat_MF_Url()
[2019-10-10 18:26:20.270]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_MK_Alarm_Url()
[2019-10-10 18:26:20.270]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/process/grinding/mk_1_ball_statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSection_Defect_Treat_MF_Url()
[2019-10-10 18:26:20.270]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/sk/pd4/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_sk_pd4_Alarm_Url()
[2019-10-10 18:26:20.270]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/sk/ep/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_sk_ep_Alarm_Url()
[2019-10-10 18:26:20.271]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/defect_treatment],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSection_Defect_Stat_ns_Url()
[2019-10-10 18:26:20.271]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/sk/pd2/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_sk_pd2_statistics_Url()
[2019-10-10 18:26:20.272]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/sk/pd4/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_sk_pd4_statistics_Url()
[2019-10-10 18:26:20.272]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/tnm/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_ns_tnm_statistics_Url()
[2019-10-10 18:26:20.273]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/ndll],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_ndll_Url()
[2019-10-10 18:26:20.273]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/jbt/alarm],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_FX_jbt_Alarm_Url(java.util.Map<java.lang.String, java.lang.String>)
[2019-10-10 18:26:20.273]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/spot],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_sk_Url()
[2019-10-10 18:26:20.274]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_sk_Alarm_Url()
[2019-10-10 18:26:20.275]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/tnm/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_tnm_Alarm_Url()
[2019-10-10 18:26:20.275]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/wnm/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_ns_wnm_statistics_Url()
[2019-10-10 18:26:20.276]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/fx/jbt],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_fx_jbt_Url(java.util.Map<java.lang.String, java.lang.String>)
[2019-10-10 18:26:20.277]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotGfj3],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_fx_gfj3_Url()
[2019-10-10 18:26:20.277]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/spot],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_Url()
[2019-10-10 18:26:20.277]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ns/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_Alarm_Url()
[2019-10-10 18:26:20.277]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/SpotGfj2],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_fx_gfj2_Url()
[2019-10-10 18:26:20.278]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/wnm/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_wnm_Alarm_Url()
[2019-10-10 18:26:20.278]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/lnm/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_ns_lnm_statistics_Url()
[2019-10-10 18:26:20.278]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/lnm/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ns_lnm_Alarm_Url()
[2019-10-10 18:26:20.278]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/fx/fxj],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_fx_fxj_Url(java.util.Map<java.lang.String, java.lang.String>)
[2019-10-10 18:26:20.278]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/sk/zb/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_sk_statistics_Url()
[2019-10-10 18:26:20.279]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ns/sgnm/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_ns_sgnm_statistics_Url()
[2019-10-10 18:26:20.279]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/fx/tnxlq],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_fx_tnxlq_Url()
[2019-10-10 18:26:20.279]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/sk/zb/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_sk_zb_Alarm_Url()
[2019-10-10 18:26:20.279]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/sk/pd2/spot/Alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_sk_pd2_Alarm_Url()
[2019-10-10 18:26:20.279]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/sk/defect_treatment],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSection_Defect_Stat_sk_Url()
[2019-10-10 18:26:20.279]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/fx/fxj/alarm],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_FX_fxj_Alarm_Url(java.util.Map<java.lang.String, java.lang.String>)
[2019-10-10 18:26:20.279]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/sk/ep/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_sk_ep_statistics_Url()
[2019-10-10 18:26:20.280]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/glj1/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_ts_glj1_statistics_Url()
[2019-10-10 18:26:20.280]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/spot],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ts_Url()
[2019-10-10 18:26:20.280]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/alarm],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getsection_Spot_ts_Alarm_Url()
[2019-10-10 18:26:20.280]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/mk/qmj/detailed/test],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_deQMJ_Url(java.util.Map<java.lang.String, java.lang.String>)
[2019-10-10 18:26:20.280]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/glj2/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_ts_glj2_statistics_Url()
[2019-10-10 18:26:20.280]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/equipment/ts/ylj3/spot/Statistics],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSpot_ts_ylj3_statistics_Url()
[2019-10-10 18:26:20.281]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/ts/defect_treatment],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.IndexController.getSection_Defect_Stat_ts_Url()
[2019-10-10 18:26:20.281]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/interlocking/getResult],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.InterlockingController.getResult(java.util.Map<java.lang.String, java.lang.String>)
[2019-10-10 18:26:20.281]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/interlocking/devName],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.InterlockingController.getDevName()
[2019-10-10 18:26:20.281]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/interlocking/zoneName],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.InterlockingController.getZoneName()
[2019-10-10 18:26:20.281]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/interlocking/routeName],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.InterlockingController.getRouteName()
[2019-10-10 18:26:20.281]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/interlocking/content],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.InterlockingController.getScContent()
[2019-10-10 18:26:20.282]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/interlocking/partName],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.InterlockingController.getScPart()
[2019-10-10 18:26:20.282]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/interlocking/deptName],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.InterlockingController.getDeptName()
[2019-10-10 18:26:20.282]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/spot/index/alarm],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.MapperUtil.getIndex(java.util.Map<java.lang.String, java.lang.String>,org.springframework.ui.Model)
[2019-10-10 18:26:20.282]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/report/day],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.ReportController.report_mk_mj_Url(java.util.Map<java.lang.String, java.lang.String>) throws java.io.UnsupportedEncodingException
[2019-10-10 18:26:20.283]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/report/week],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.WeekReportController.report_mk_mj_Url(java.util.Map<java.lang.String, java.lang.String>) throws java.io.UnsupportedEncodingException
[2019-10-10 18:26:20.283]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/workShopReport/day],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.demo.controller.WorkShopReportController.report_mk_mj_Url(java.util.Map<java.lang.String, java.lang.String>) throws java.io.UnsupportedEncodingException
[2019-10-10 18:26:20.284]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
[2019-10-10 18:26:20.284]  INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping register  543 - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
[2019-10-10 18:26:20.294]  INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping registerHandler  362 - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2019-10-10 18:26:20.294]  INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping registerHandler  362 - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2019-10-10 18:26:20.305]  INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping registerHandler  362 - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
[2019-10-10 18:26:20.355]  INFO  org.springframework.web.servlet.view.freemarker.FreeMarkerConfigurer postProcessTemplateLoaders  127 - ClassTemplateLoader for Spring macros added to FreeMarker configuration
[2019-10-10 18:26:20.650]  INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer startServer  58 - LiveReload server is running on port 35729
[2019-10-10 18:26:20.683]  INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter afterSingletonsInstantiated  431 - Registering beans for JMX exposure on startup
[2019-10-10 18:26:20.694]  INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer start  216 - Tomcat started on port(s): 8080 (http)
[2019-10-10 18:26:20.697]  INFO  com.demo.Application logStarted  57 - Started Application in 2.506 seconds (JVM running for 15406.997)
[2019-10-10 18:26:20.881]  INFO  org.apache.catalina.core.ContainerBase.[Tomcat-2].[localhost].[/] log  180 - Initializing Spring FrameworkServlet 'dispatcherServlet'
[2019-10-10 18:26:20.881]  INFO  org.springframework.web.servlet.DispatcherServlet initServletBean  489 - FrameworkServlet 'dispatcherServlet': initialization started
[2019-10-10 18:26:20.885]  INFO  org.springframework.web.servlet.DispatcherServlet initServletBean  508 - FrameworkServlet 'dispatcherServlet': initialization completed in 4 ms
[2019-10-10 18:28:02.914]  INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext doClose  984 - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@5a447aa6: startup date [Thu Oct 10 18:26:18 CST 2019]; root of context hierarchy
[2019-10-10 18:28:02.915]  INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter destroy  449 - Unregistering JMX-exposed beans on shutdown
[2019-10-10 18:28:03.709]  INFO  com.demo.Application logStarting  48 - Starting Application on DESKTOP-FAAORI0 with PID 1236 (E:\workSpace\spring-boot-echarts-master\target\classes started by guijun in E:\workSpace\spring-boot-echarts-master)
[2019-10-10 18:28:03.709]  INFO  com.demo.Application logStartupProfileInfo  593 - No active profile set, falling back to default profiles: default
[2019-10-10 18:28:03.711]  INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext prepareRefresh  583 - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@6e6a5b8b: startup date [Thu Oct 10 18:28:03 CST 2019]; root of context hierarchy
[2019-10-10 18:28:04.794]  INFO  org.springframework.boot.context.embedded.tomcat.TomcatEmbeddedServletContainer initialize  92 - Tomcat initialized with port(s): 8080 (http)
[2019-10-10 18:28:04.795]  INFO  org.apache.catalina.core.StandardService log  180 - Starting service [Tomcat]
[2019-10-10 18:28:04.795]  INFO  org.apache.catalina.core.StandardEngine log  180 - Starting Servlet Engine: Apache Tomcat/8.5.34
[2019-10-10 18:28:04.869]  INFO  org.apache.catalina.core.ContainerBase.[Tomcat-2].[localhost].[/] log  180 - Initializing Spring embedded WebApplicationContext
[2019-10-10 18:28:04.870]  INFO  org.springframework.web.context.ContextLoader prepareEmbeddedWebApplicationContext  276 - Root WebApplicationContext: initialization completed in 1159 ms
[2019-10-10 18:28:04.927]  INFO  org.springframework.boot.web.servlet.ServletRegistrationBean onStartup  191 - Mapping servlet: 'dispatcherServlet' to [/]
[2019-10-10 18:28:04.927]  INFO  org.springframework.boot.web.servlet.FilterRegistrationBean configure  259 - Mapping filter: 'characterEncodingFilter' to: [/*]
[2019-10-10 18:28:04.927]  INFO  org.springframework.boot.web.servlet.FilterRegistrationBean configure  259 - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
[2019-10-10 18:28:04.927]  INFO  org.springframework.boot.web.servlet.FilterRegistrationBean configure  259 - Mapping filter: 'httpPutFormContentFilter' to: [/*]
[2019-10-10 18:28:04.927]  INFO  org.springframework.boot.web.servlet.FilterRegistrationBean configure  259 - Mapping filter: 'requestContextFilter' to: [/*]
[2019-10-10 18:28:04.927]  INFO  org.springframework.boot.web.servlet.FilterRegistrationBean configure  259 - Mapping filter: 'corsFilter' to: [/*]
